II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI,Lagtime,Peak,T.Peak,Max,AUC
1328.0931297572072,16.69062486796263,10.7093725945827,1.182318275293191,94.9537921617795,163.54481473738204,10.664919257720967,18.476387843994605,2902.0546654249993,52.36477319377168,1.5617061236819096,2.328652172710318,399.981996798337,4.527710037226941,149.94771716455458,2106.2943848059367
1371.3892514317604,20.751954957133627,13.299549256660075,1.7312829728235921,107.0464001747849,193.09828991951724,13.314470844660951,20.214650992798223,2964.6263848888507,56.041196347539426,2.0001137116670384,1.6028634971480777,474.09985844372954,3.5258627651496877,196.0786185940479,2506.174432552208
1312.824146527974,11.71142663843904,10.316930253021674,0.9032604351339685,106.93229031626223,162.56432042534644,6.886531976638253,10.611481887605054,3009.522345995079,58.43795822490415,0.893794749113997,1.963553703185235,409.95361476187736,4.4963741715445344,194.94792208749502,2067.7862142701524
1653.3896803650634,17.871648653983083,17.741522129126103,0.6362192630854715,153.02773328683236,182.2809603343469,8.662017097667105,18.066232127335496,3319.0279279253136,82.59265435450664,1.3286593329173004,4.619269437152279,331.72055029263237,8.369957769469007,110.87801135178518,2257.452345874967
1024.1683717452731,15.692346127614336,14.30557726875778,0.9864316918971906,99.00354714574254,138.3186824776795,3.110455415754831,13.525494680312391,2807.1888737939425,61.96834128710694,0.5131056936478613,1.4743584832178476,327.135473292924,4.264541412058846,122.5776026336885,2035.0987123818304
1160.5894023058697,9.312151412923459,2.4972185811505327,0.0,49.210996159595275,115.98463153762536,0.0,3.1492638814255787,2647.7795823079423,114.12644909980449,1.2813265703008867,2.292478140586493,399.32184997275147,3.532025215045194,159.36234284730253,2256.0388073898025
1502.8531982499935,21.646164658666432,8.764987581523817,0.9064817603945887,84.55891420307188,193.81268769670635,6.039126799383152,22.337947013977946,2776.252836559787,66.38854195374552,2.5659402251209005,3.6124718426548994,345.28437380054754,7.409543890352531,103.73796356034963,2567.6593125144254
1239.1436070544423,18.620331104735627,7.247290340643983,0.04439663167606681,99.01449359735882,156.00387584771664,6.667743299913608,6.717820693123311,3241.2380917313576,107.5370682055603,0.8320022711083876,2.5738480892762663,337.28299810766384,5.198091519355987,133.84724062806603,2023.6090470376826
1482.3367685516398,11.981644824344242,14.83481463150163,0.3497357863605973,128.40050865205512,147.7797741657012,5.701212770581084,7.012441319270848,3300.096414578104,86.4322897000671,1.0492798549218199,2.8366206789529023,306.84218658092465,5.804741698637774,120.65956514203539,1753.8207066400216
1207.771731616544,12.303045436946649,14.103175391744164,0.598191481559981,122.2976650919047,156.26639572680946,8.218412358853659,12.529453872649716,3440.5314263057426,95.04585986578718,1.4577316493465062,2.53336481624609,324.49883418080884,4.706534646831751,139.0454951034638,1601.9132301297032
1404.623194726332,17.80697150078624,16.58416354386806,1.2950395971398099,139.10668658477266,161.28963966011412,8.727241585272672,16.468244367846747,3084.5634308340905,83.34005794797663,1.4279013789152701,2.527985363069516,412.7505284813098,4.8677974181712855,160.53686940220442,2348.9399516418916
923.7472665981714,16.165550465853784,4.004306777544274,0.8918020382563632,57.77034713217562,113.90804718383583,6.7122886763713225,13.036593472904235,2713.8966136484405,60.6776332590442,1.754686114803209,2.4966221186057433,244.9961112643402,5.882834939274012,81.9487959437471,1433.0797383962106
1307.9927213039057,19.65771028528936,16.87762116008634,1.5664707091712928,98.99933356446094,178.80793094048258,9.341817029360097,16.104794988471326,2753.760633825671,58.35931330833519,1.4798863315812658,2.487743718993271,396.8486231464015,4.115073097321905,187.39741014058922,1770.3252441487912
1693.8531433384555,20.090875679258346,20.173781266031874,1.9448408197875402,163.6810237350497,228.06057052653074,11.293353796599044,21.282575716866834,3340.8757893217557,34.399532415889446,1.047807383476392,2.8441947007649047,306.7515320781569,6.422080770096081,115.01065176718828,1689.6794348183103
1632.569693344445,20.629585265048078,17.69415663540615,1.0145514301351373,138.67241829199367,190.19742253840542,8.922116147936778,15.215750249180036,3471.1421648875817,98.06060361696471,1.6874397736476963,3.1852961273298166,364.4452290069815,6.371035994306437,120.3460877163772,2345.1115223915936
1332.0615494510305,20.079783449527106,8.310822121656736,1.6205555429493315,113.80585843799692,196.44833086202252,10.94012169840842,15.64276753419795,3433.078869145357,76.16330088652855,0.7496501532317202,2.3312875568618296,261.2473260539101,6.145919884899788,77.79243676577016,1694.8106899047614
1539.332798210188,24.380202077760458,15.145016485832274,1.676272740004796,128.36047863225974,201.153885224134,13.173402712156975,14.480285848807837,3442.9673444191053,74.14109542197565,2.0868298596748343,2.7902177903847907,244.47356427117217,6.8503587367795316,77.05572070537795,1613.463776422153
1304.6482658218017,21.10039465922906,14.665164181118655,1.0675220914795325,84.06353509334983,146.55229470571012,5.8029275246099985,13.28281022125056,2929.9337162150755,76.14113709046033,1.8827117759023442,2.3063008183855818,278.75128592921095,5.105865302637005,92.53981208087099,1574.089889088048
1179.33477654212,21.07130763513782,12.00926733201995,1.7851183903257353,85.23302406253444,154.8043441233873,11.546700527706175,16.302345267014463,2870.429638158333,34.918974050297166,1.5176386090697518,2.8518691095778297,298.0204398619002,6.141465629494714,95.66740792308444,1668.6818998287326
1545.2139609841818,21.969680962723896,12.227158605692132,1.5102199689413314,118.92086512460534,193.86574059808657,9.909786723817511,13.977876462798557,3098.3385860130575,42.11665694030343,1.8726708999398403,4.147595521408882,259.5738548692368,7.943588319231546,79.45322752130897,1822.0410066017798
1405.356379803696,21.506791566853106,10.875871731031527,1.8435668588529734,124.94528358397427,169.73353047629527,13.181442885910178,17.377248955487225,3389.3576773168697,61.811316384022405,1.5946950499111692,2.757113747726606,324.5261517913503,5.329164807553751,117.14556280085537,1556.8433125933989
1519.1215306689369,21.854146126981277,13.99684206523685,1.4728864743976666,127.65079745531817,205.6431162784046,10.439516094356016,18.413591742346046,3468.252247486683,106.80687890297105,2.032632276905738,3.2980212063683156,358.69743337687305,6.138681825490036,127.5543988284773,2057.753344219724
1259.59142152189,18.74013629319695,14.281934445597702,1.912780570847568,116.54959105562995,172.67504004173742,9.979451524668798,18.71518138976575,2599.477253555742,36.00983947767729,0.18023688995823028,1.2865479566195825,431.5102119916751,2.686035814178622,176.96892683537288,2340.2990993111475
1214.553613529599,15.979824639823896,6.566754907527584,0.904371606290129,109.87582063719529,160.43204533593843,11.918205021496389,11.352758574519008,3301.5315133592717,88.3207786478013,1.708142610823997,2.2024152842707334,382.0061697774815,4.031887645322295,168.3982936601858,1892.1517217612748
1368.4826338744776,11.695699105634587,10.539313940309984,0.35630888489786994,92.35401983719618,160.85210456676435,3.418727390081024,15.382844032149436,2602.773130896948,48.20973894742836,1.435498303189125,4.454315069039971,277.9333183034527,8.60166345512599,77.1535610757569,2145.2950047475742
1852.2545565264322,19.556358010093412,13.929572739645995,0.8362962473158221,113.11455600957447,217.17621983923527,7.474730076200405,14.186161594894642,2974.5338418245087,75.64507734897816,1.3405354571993735,3.140780223568272,476.66822597824,5.432256260427406,170.30149677310808,3032.1762033974355
1669.6877358385268,22.222179905071265,14.201412410580707,0.7349048690996114,96.90940647372682,170.43693463696798,9.67906332176254,14.789238893742189,3350.521555350261,84.77257138068028,2.071927988932732,3.9657749668410665,296.01401680221585,7.457755187934995,80.48319848969362,1989.1175809084384
1661.9762411210606,26.459213643768223,15.335797543008292,1.7584833425926611,150.05745119798863,202.97931113820738,14.876987796737657,15.967305730667771,3615.312874257531,100.32248194059679,1.9181629208922915,4.12964863048326,273.5243947744996,8.644535550795378,73.9595264860158,2089.486911669657
1308.9375571347152,13.222068988402375,7.705426388615859,0.10714000287033743,108.28462366080414,149.81578531525284,11.476026409975464,6.521779585849926,3335.9823257310063,92.66293321304332,1.0948782961566204,3.32387913525871,246.4112378682035,7.17177370011774,91.79469638304805,1438.2074755622057
1308.4808749836072,14.64175828012641,8.47276710643455,0.8994220138964523,121.8876752949473,154.0029642856589,12.289574636115969,13.112354592209323,3401.0659131962516,91.38593212764883,1.521817810700648,2.6747037098554873,329.0146480425083,5.724052354241457,134.11659197680345,1807.5861888291797
1248.0203128150008,20.899844104355974,4.343876206711158,0.7057930302686126,47.62570355462052,167.48250888246497,3.2041440813783906,12.061591234040286,2456.642814777949,53.86235633920602,0.9926611465425634,2.8884783266893224,221.67952818666694,6.0302384973003145,48.832350647867656,1576.473782859408
1609.985082719477,21.308118428873456,16.44030484720594,0.9174103342714574,115.91655884746866,199.82847971593088,10.171903628336409,16.599049466613927,3199.4015032793695,91.39158559114547,2.125865656928524,3.7771758428965114,371.1152679223867,6.0953031519236776,121.90637814645234,2033.1373498817056
1450.8192023862132,17.456706210218726,13.492794632707888,0.6807034598458407,86.26896198739989,150.08611958993063,1.9336483076114135,7.036018839552948,2937.4001417388067,64.94239461977807,1.2823310927795586,2.3984886214274903,279.8499193583059,5.380665776564938,91.17783822402637,1702.202594907931
1557.01933236997,19.48137194251021,14.112120672323258,1.4584108415161852,147.0809621780989,205.3349828525286,10.882924883200468,16.594671186294253,3280.912478869327,65.62590861272678,0.9199504646685724,2.853316502652119,298.12344604917877,6.905264223747367,98.69688044733907,2113.295690754065
1472.084939539744,14.278759508590257,9.097506509498924,0.2857133581569407,115.68462155052585,150.80628148058577,7.701268631564936,13.523696716975795,3578.9335128887,100.55153158929623,1.952702601241575,3.318221318341437,212.10666714886736,8.042721290137504,65.25043031572721,1452.3723399914004
1055.566177951109,14.285189674895975,9.735456153100642,0.3790216297364995,77.46558890345679,137.2072261478937,8.752280347693693,10.207548754580063,3301.550681825505,83.81352634932199,1.3983808933296435,3.621000644630866,165.67844002585034,8.21380506738682,42.85812256818912,1166.9706157403734
1957.0208734380922,21.186198724901843,16.396757573773442,1.131259822893881,146.5598553187096,225.99200265617213,10.151921528983255,15.715497966011128,3557.919613333341,91.80059857034574,1.9284741720941982,3.924621168754508,290.56178373518145,8.563264855627793,60.33089118903755,2316.215126856681
1423.8658229220416,21.83111929802779,15.905524733959759,1.1261504759074117,125.35867130327448,176.64386893986463,9.231707184955065,15.023400015904167,3490.4381249477847,86.76947822017902,1.8868421115683396,2.7625150271629484,283.0224209474956,6.069543108592367,94.90635090820803,1714.9734305798856
1139.3050712153488,20.788332073868947,8.410765089459328,1.1624682191336402,104.93327939262404,157.16196643307188,11.135604086433485,14.145825210557547,3186.324044432039,62.92742037392927,1.4954790699689544,2.9711447527856665,221.40077832143558,6.87207473829223,72.84442370107084,1336.7988664657432
977.984813718099,18.08653853348372,9.374459873697308,1.1891881187209532,70.01744546923469,138.00070138657196,8.4691587864887,11.592244206527187,2813.8142262551123,45.74950024167391,1.102456723624369,2.098341888659612,276.47874129144117,5.255274395666159,97.57246737281093,1563.2191074613943
1952.4508224634833,14.772159117349581,19.012217590051858,0.46536952495159206,141.49954610965497,205.514877227332,3.991380335318149,14.104690906700077,3446.138043653775,83.94367827123287,1.9237511522026036,4.498401310383088,331.54419407692814,8.477430269505948,101.03511475075406,2399.343040872537
1442.0649886043352,22.124117919200668,16.147858060295267,1.611370933294385,111.4154673419875,178.3466210502223,8.054152181124298,13.707414820724395,2987.359995282918,67.95629045728134,1.0581194386939003,2.070190457118752,319.06567579029837,4.95783800451002,107.58844729924574,1811.6313211729978
1934.7701176034495,18.864847888941792,12.329808222974982,0.9639780003710852,172.18184737790102,235.34560744351654,17.387720666880284,17.499827790295754,3771.5010393718394,100.24622453155757,1.4924962485517392,3.238281079278576,532.0131309262465,5.501417112416436,229.0085912047195,2867.2031471285354
1633.6074307876202,20.96105652238623,17.247277490791284,1.6097950004066393,128.944282093347,204.0782090650501,10.838712233190666,20.67287322111082,3127.9073912990843,71.7817644015922,1.7261979862877967,3.1450368242944444,436.2090973434931,5.948619864718899,150.145720257908,2857.2502552799015
1200.1225500099256,18.646366890260953,9.402007354779121,0.8122406617694236,106.77149602243166,135.56440908426453,8.254153147904157,13.417482158946248,3183.248777236342,109.26589734157533,1.3883386816895578,2.378837466602831,303.96110704290106,5.303303045603742,116.25125010960016,1784.461454080335
740.0910019744366,18.175448223816684,4.8729432093654195,1.1181040966919034,37.48165920148201,112.42326137096556,7.291180932377031,14.646913627620265,2530.7412892316383,54.40994753913508,1.2556059945139333,1.2246295683095438,323.84874273591697,2.910099891000181,119.36089023002101,1499.0657674256659
1788.7125049670458,23.075840415688322,10.420576921775314,1.004054817431293,112.5797253729526,203.86201074491223,10.122186263197008,18.150314775840123,3257.769455941482,69.99017803285085,2.378604370280681,4.765648061572374,297.1601580797971,9.241103227387834,65.92313853135596,2170.688701293166
1254.8415988196623,17.290507658816857,12.726307855714943,1.5227581388461484,121.67088415192448,171.55561420062713,12.16372718583672,12.840874684313334,3229.1784455955176,67.05992444577691,1.3542680885517946,2.2851303936241716,317.1183441063431,5.109263971121248,140.13547492977483,1688.8715561976214
1120.976075316824,13.260257501476296,10.269457434763908,0.6053451584222624,96.165924396287,131.89130489335756,3.0256877503895545,10.95368772672862,2803.1028206835226,73.55810968562463,0.8649218823419194,2.3471555689975667,369.8803135057536,4.77277712317445,139.83302336850397,2123.8566606494355
1373.2915458016396,21.6158453857271,8.630044237478412,0.37417139407323047,66.76094849688424,162.19414741660876,6.008586751557713,12.459490115459781,2734.9400495779105,66.05894857169038,1.572086681273258,3.6633103677746064,278.6234520777241,7.299093095144633,75.48226629856345,2008.8879442262855
1227.3423904842577,20.407757361145585,12.26296801103034,1.204804176859846,79.90860268711171,144.23800156889294,6.110896946869822,13.019971268315667,2744.9111523984566,28.090170105081775,0.615404194763936,3.2621391158668382,224.211254102615,7.008220190271751,44.03404030097715,1458.1296229501065
1046.0388100276389,14.366852553749933,13.26502692426107,0.5948658477252625,65.06218039920458,104.27558594016519,4.409981552233174,11.24794535153274,2554.8950558860233,58.55052464330401,1.3173973640639676,1.996994160586465,207.77461191573948,5.139693007527423,53.24555852863762,1245.8269944599904
1671.1487451453145,19.364973798536308,18.44522815975276,1.2138551035061964,146.68491673176544,232.76862972285232,9.006581514548785,16.35013916058664,3594.268151241821,79.47212830659889,1.6575724997913868,3.2109320619066937,390.25928391392824,5.52478265250868,156.36407373810732,2241.9256052424284
1629.0658301035878,17.218025612835167,18.81929271932001,1.3797892663301923,106.83139878716078,203.4520609054368,5.0169417421373,21.163710653783212,2766.1348871991186,53.22384655798004,2.09498403175819,3.5530675343003875,412.5611311560613,6.391853220879142,163.08197423572418,2481.3912646018093
1541.7098162731459,15.609023532319144,16.95410741793205,1.43991433092719,134.82034657478889,194.65858995556331,10.056791685715448,19.77483498897856,3542.726553732915,66.87674215106337,1.6538111623328207,3.171310555032594,329.60034169708916,6.192272962895796,95.25281266926856,1900.3502498920636
1205.5575407444585,16.595283994588716,11.792725655602748,0.7984560988609034,102.95922931335755,157.04695504076622,3.957951485015318,11.722268957488126,2646.0779619225436,67.54619409932907,1.6100687624688441,3.6645531921306342,312.23160828297426,6.428880972923457,120.4104131644943,2044.2483536867096
1193.8833939426836,14.697973305259353,12.700798826557309,1.56219560909381,129.27398899416133,160.36204699640678,13.223803318294427,15.502691562482774,3166.8735775326777,61.775660718437216,1.2985079346641166,2.0220797958920933,399.8361475642948,3.8648345560928368,186.7811423343207,1811.429767219562
1265.4739030882977,9.086104796068346,16.44619280759595,0.1565010502061507,77.89805456100038,128.1956446386173,2.1210964844615603,9.37564760820507,2574.292042410483,64.40437940838584,1.3669534534307204,3.1087263146715554,355.0071127503267,4.914909666525477,151.7993542034912,1626.3116155411738
1282.706256595699,20.726744454594083,13.826112182421983,0.5198556087828984,102.47902655885086,154.79537402089886,10.082812445919178,9.908337026979268,3405.618496430602,98.81965533242925,1.3852146999040122,2.8144827862411077,320.8913423157213,5.38583488906456,119.29883253899997,1747.993447150061
1502.6587482108848,14.473385595902004,10.932890065908298,0.7545031589004383,109.05247036959918,176.317352786671,6.441493946593565,14.12667915190584,2770.978433576387,68.45986102004157,1.358820466220793,2.0824054897800726,389.4697389804794,4.908843470069872,159.84950746275467,2387.522635717648
1691.1361146901666,19.915446532637628,14.414398138517734,0.5997486302778907,128.80182199801496,198.0179881749697,8.66335786329274,9.7467699597048,3731.3467500103648,83.31496267070982,1.9130775162884817,4.264640535614481,208.96209667030496,8.129754249151075,51.183395905676406,1459.2915198201363
1863.1420266653147,19.048987748282094,14.223610229861716,0.8139161556899336,132.30999183404236,194.97905754638663,7.531691765495787,12.565785413152673,3449.1681297012674,96.32891807254667,1.9096549069810704,3.9417114890326377,286.25184851127386,7.807363810999538,97.48213422631007,1940.357833337916
1331.887423286409,14.955013215092716,8.104657721466697,0.9382905886961898,99.9649066527292,175.41173591179438,11.672767215707857,17.963118951730866,3072.779609039332,72.41694152825899,1.4558101388909617,2.578677813818885,343.2091097060334,5.427799721962442,120.2237874372035,1998.743913662027
1308.4982283346847,17.28689889447282,9.430303816761697,0.342963582659965,85.20550768850026,140.46567770910642,9.789774055808472,7.178865192178518,3284.4783720867954,99.94888646297521,1.664135179604465,2.8768753618665253,262.7934092496179,5.851376158785109,83.49162886454292,1458.0450756518342
1164.9718674519768,13.917948859648721,14.295753839748029,1.0595459147207313,94.55890606188807,158.58347718236814,5.1051718217992095,15.730198112266372,2551.460841395053,54.92033686199612,1.234497105746095,2.8007248922752965,399.60869769008093,4.611461635753482,154.8314912160306,2188.7726239079666
1673.0086657841043,30.632139839911193,14.609927641644946,1.9516264212061012,130.24333299144627,215.20004266193104,15.517179825628599,14.74718498741173,3711.214300003076,72.25328461161027,1.6577533015282901,3.552711396292299,337.31839786707997,7.026497790710094,98.50992221153395,2091.423684126456
1474.4503801076046,18.615759851713957,14.556436478427639,0.772458761564272,82.04780701735751,179.29674275503316,4.6563945254890164,14.1016654928079,2576.0382786558966,60.584743703399845,1.3906411547369069,2.8984541908625676,351.9827370260166,5.709776914462042,109.39959190141185,2306.4988800465944
1339.8016758383237,14.829027430791392,15.635135772500167,0.43211245890524247,101.93972689584201,159.8790671942896,6.23162574005371,11.787950472997334,3054.1938312083857,76.12621881481084,1.6194311688083072,2.318869322093288,342.7150193489981,4.798978902594415,152.3725374933457,1837.2932033754191
1234.3131873477437,11.525363258002075,12.851066528584191,0.510861472127754,65.93303924063135,153.3967732527254,3.5051054731989155,10.457156266674275,2599.3465987049767,58.575251749315406,1.521924734387184,2.1008814052850653,365.04065951461945,4.29918218979037,150.48178315685328,2086.1319435348105
1511.431986187085,22.865823005435505,11.219085241019624,1.0928054065546988,91.82487811872372,178.32172067109326,8.08117109489867,15.323913521056918,2924.949199324298,79.78558821710534,1.5800181962922637,2.9988427779690014,356.03964599096616,5.812388328350875,124.94660894742373,2143.801596340114
1712.4440807634214,16.27037499328778,16.87230634074249,1.0807630462952516,138.25036539913506,196.43373146388825,7.191933275016353,12.209033807285547,3161.0337361460597,81.67729485399123,1.3076465336373158,3.548839419286267,377.89484368623846,6.607144763676428,143.18160186895688,2247.498318524379
1273.990938456958,19.403419629181876,11.889866809091298,0.9990139186904107,101.94296066404878,163.05271841059383,8.426862982978593,13.351671453895982,3342.2664140775646,58.76783863437855,1.3288982093422796,2.4090094071666335,323.26310705309044,4.821462222424359,133.1537424461461,1548.8722716479565
1388.4140361507066,14.064810223032687,14.307260883156708,0.9237669918427572,110.38304421314942,190.72935630371805,6.856522956949153,14.090812716319528,2699.480537281129,70.26725403329581,1.0448258713343588,2.45460038887318,487.3273606379687,4.12058682007872,211.22375051629774,2726.6336024768025
886.0362758093146,15.216807878326685,7.569466149675429,1.3517408929647798,80.90164169474632,116.1275352396238,9.429138629287202,13.107004962416127,3116.180355391976,52.07181675918821,1.7445179588654325,2.1519927887259587,221.32961973145012,5.0851397074307885,71.15536078091378,1183.821284054985
1452.4234711406264,19.695779933119134,12.058965841833299,1.1348273093008308,127.43199262587038,156.44396821244067,8.986813291667403,13.183250681265935,3397.6973791374003,82.3953321572206,1.6982622983812148,2.5708908562227872,364.2935879344018,5.243692829964972,131.7375650925457,2132.070635076202
1068.166063013919,16.361522109732697,10.808543062938556,0.5752658604838488,93.95966656514584,151.4392186087755,10.376443057891358,10.895099501206557,3202.3891071157786,61.71437900529555,1.2337221261867342,3.6059505435842056,137.64482908183075,8.362113798643355,36.349974262938744,1032.9382660636925
1204.2366363270596,16.116609804974583,5.524647093219085,0.626828171921976,57.05284889374138,162.1856280831034,9.092559196245533,9.043142379206662,3123.9146558893012,63.62885066934044,1.845977712691567,2.461393236331127,244.4797015153774,5.995998739420863,84.33318564216202,1462.8205740781575
892.5702226458899,17.508820212999275,11.734429464956953,1.9608311432391945,106.43143293811949,172.0703101648239,14.067856616978226,16.367825105537726,3038.622834672496,62.33955431748007,0.7395464840153977,0.7666226256771305,342.2081716559221,2.459845681378484,146.66630977253274,1535.5702930525456
1375.924426636482,19.1091979434595,13.609145199766918,0.664519220500606,89.05951624065345,165.43679855492255,3.167625778667897,13.72442221864894,3074.174439922822,71.72913312255277,1.4730469275052738,3.843126496944783,196.05324053439122,8.253743566512366,39.27318120141844,1539.2720966642141
1485.5211216361945,19.31686858143343,14.416746717221612,1.1429704897029835,92.1109796720061,180.93437213709024,6.8692675701589,12.986293134753751,2918.0919609884722,52.409720409985816,1.6608240638499832,3.2804552889108614,322.3337869087969,6.1664756291047915,100.97890476988619,1974.048843485825
1410.4244570970884,16.594652157010266,14.27408690866904,1.0809438400300324,69.90112842187975,168.70764973734651,2.9459051277202746,12.284399148628554,2323.059032835049,40.431440844917184,1.9397161388020554,2.6400874673142503,316.6148962452818,5.920711146331445,123.13431673358541,2063.0081311622484
1242.8583092104884,18.251390961526244,5.878566343536914,0.4022030255418431,64.55471743548809,139.18437185860844,7.511819993678891,9.916852644300144,3082.4659113021885,85.85652185409128,1.4050316950963395,2.560318127500664,295.7332799262694,5.979703944392909,86.77650583823213,1864.477087778479
1334.4607317810212,18.201214998243305,11.818112641747103,1.0471321388192683,134.37257208580178,178.94888474776928,14.31393041370892,12.58030389059271,3485.710269638963,73.68720992918529,1.3874368228278442,3.0182000162337785,292.73141661711645,6.510751685697901,108.50511953915992,1715.478802748875
1509.66812986916,17.258654251354912,13.759197527107581,0.9048165788535671,126.9739111201189,187.2798421594088,9.194595368876989,12.409212294452551,3341.947826677104,67.94562085767625,1.5786705702518131,2.8128107754997678,318.18384020017123,6.018002432349319,118.01125534747341,1914.3947258318942
1638.686049697007,23.97995598216464,9.365511905832838,1.3741683514622856,134.56888598164153,187.31409175386614,14.935316757499733,16.10222403285635,3621.1218490365713,76.70980876919336,1.5400464203088602,4.547463583013982,289.792594333146,8.793058407044022,75.01235099814329,1953.567737286962
1803.179306253284,16.540639792755684,13.07019086072093,0.0,115.22745695101173,190.37560857621546,8.201656762163905,5.910046329540972,3668.9998840256167,99.75041875003926,1.5311624467988036,3.697704227174574,240.8335144447441,7.911569810422355,90.53394806163747,1508.555044322322
1557.162930119546,19.081120508236257,15.11542717794713,0.7578949487002394,87.71262648556446,180.30582628747248,6.929990998498097,16.525763748761463,2848.0061768563196,74.90736218969207,2.0725559026751172,3.331411304914715,288.6591171033327,6.995667990918333,88.77619821851577,1961.339803446603
1144.684439207848,21.418656178460047,7.714859035911777,1.5396162972312843,101.59666553325256,167.28884254029987,11.984088613519798,16.66956135120739,3414.845578501748,71.03598263609844,1.1491610949700761,1.9785814948529847,353.68970445259856,4.632227077384011,132.4336208288929,1914.270841512439
1100.8467398713478,16.759699305024277,11.442198414287429,1.2160587663550932,61.79036376448454,142.35880161453434,7.114847835031576,19.38517212914077,2390.6541127718474,29.835659895763662,1.3075883248583908,2.5603239878624917,396.13901793331695,4.405427931217344,143.49303289974887,2079.9733791225267
1607.581363509786,20.52183170149865,14.664903925751995,1.2670223304658599,100.16937226205101,212.69040712660967,3.0739986497397123,16.823328852777394,2529.9031851770987,39.021489551753646,0.9385293181553052,3.147579395709413,386.89706651186424,6.836415838847451,130.8235640967392,2761.6913985214205
1539.5196128246355,19.5363377595938,10.35698519120974,1.2216283333319296,122.23122576117889,186.18090768176012,12.327559641615277,14.828065843194228,3451.266440464982,96.00803539306433,1.7509895729970182,2.4931139753976397,346.6087397215626,5.209499747385847,127.40935647071542,1995.9702930701394
1693.5805908589666,18.044098616819063,12.911202423820294,1.0721512995075293,115.33699256347246,208.40469695260478,6.142013267494884,22.65906779250137,2810.4933228805526,55.88721576522923,2.0321266547423096,4.081408621187323,422.3564507617016,7.009679545199088,136.08088834665134,2902.7263987016445
1430.6755335910766,16.649410069877625,16.00230160150639,1.2057283206306662,153.48139325321986,180.10374872339312,9.76587023875356,16.58983171687958,3377.0885999211473,79.73008595982053,1.5721014363532557,2.224244799653034,386.92820407298944,4.7945299367623875,165.13278891851914,2210.6366333643596
1445.0000342448106,18.77316541567935,7.2207029841076675,0.5172504009193128,100.3315356020266,165.38146177268965,6.421391846007758,10.020204680089904,3027.1839369423137,65.13714315486158,1.1602384196273796,3.7747348289380276,255.9389101399178,7.758894116712698,78.20412655910474,1827.0226292544198
1020.3995537189767,13.107770210249987,9.8863810233266,0.5650576986787231,62.68668962516452,122.94885325238675,5.088408292461212,12.125531747876849,2594.7403500449973,59.9741856283502,1.327181079693224,1.9636712948904567,329.75741302595395,4.267025462757353,128.50892378177983,1746.237666408805
1025.0275020140498,17.475274055419703,13.89032213487132,1.0387170236407863,87.85676288216237,132.90125709472363,8.479029554917053,13.352211392268895,2892.405360499602,59.65212075791293,1.6056632705830083,3.0778270404908894,215.28563423004738,6.487539698807506,58.940988016202,1232.8815616824322
1267.6176810223703,15.733948704921577,15.55157646901912,0.5613750204441765,114.76809718249648,175.42515729166226,9.470908941325556,14.626117796772908,3264.2575292298484,106.28796330313557,1.4740457434956273,2.700246496673677,368.38211331384326,4.76694986963591,151.2543176554267,1980.4555730535033
1154.7660777209792,16.29931570630669,8.947094340704755,0.30368541802776877,62.422878370910496,139.05776583654887,7.17980816197569,9.75167281971286,2875.7078257183543,87.73536689410379,1.696900892677184,2.764868216516845,278.8570668268814,4.993720988121032,101.19024242831952,1478.3420445529946
888.0465287010587,7.595381902884598,7.770473317699185,0.0,71.14195101243507,93.6758019004374,0.6463134540051101,4.679302440363297,3010.276329778429,85.50696846536056,1.2756646043609452,1.8889547564169233,206.20053673328647,5.415271221717769,67.79157233005982,1410.4823483292262
1408.8700036880823,12.527743762105306,14.801761715067727,0.6578221440629225,114.82040565971091,163.31909155437896,5.02548601747129,17.66606011320516,2980.7959145481464,64.64930946093519,2.073156198478639,3.961875308623899,289.2145513251493,7.718430600176064,108.15062705419545,1995.1007171239085
1314.230995914329,18.883282539641012,13.752021444622905,1.0355234265446953,103.17549299883142,181.6669714943296,10.146625056801799,13.493331136391644,3372.101620711395,81.40455039555599,1.6210614856522463,2.8870175390510773,286.42801909890943,6.319586027242715,104.91316572651672,1748.7206110219377
1622.7579971736031,23.46199009019756,11.325800271081368,1.2754529656908822,134.81156303307856,200.89102601282704,14.604649211967637,17.91494670264383,3603.491471540822,101.95214987796365,1.8331000209478638,3.0528179585772435,396.21342305726154,5.7951230143390955,153.48907877459538,2289.1003894791297
1363.3712132494788,17.929428762286094,12.460510688051144,0.7397657090004087,105.50953710330165,159.95074751568453,7.084160037719749,9.242477440848116,2955.3752141737386,75.08440723091873,1.0780348110564963,2.490044187427527,357.03777940075736,4.335876002064204,146.55438834810153,1865.8944720442425
1640.1991710426678,18.01277611405712,14.844124316725203,1.3900881776901493,123.91098259202775,194.13289184924548,11.50008003823415,15.539533432168719,3385.7124256719194,73.90371845311275,1.7919845783706432,3.7573810258323928,295.95491012202086,7.76532619871009,86.04226434339348,1795.837730902843
1492.2235021514618,19.98204405361893,16.6119684520226,1.5541550027411997,134.2842482443795,164.26259058449511,9.296071061915098,17.624929069152934,3289.3873683681986,79.13215256458584,1.7188573153525741,3.008991114882684,332.28377347814245,5.954168723836012,130.88515287877968,1936.0799906717154
